,SAMPLE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Year,Week,Values,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,,,,,,,,,,Total Qty,Total Avg Sell Price
,,,,,,2020-01 w/e 09 Jul 2019,,2020-02 w/e 16 Jul 2019,,2020-03 w/e 23 Jul 2019,,2020-04 w/e 30 Jul 2019,,2020-05 w/e 06 Aug 2019,,2020-06 w/e 13 Aug 2019,,2020-07 w/e 20 Aug 2019,,2020-08 w/e 27 Aug 2019,,2020-09 w/e 03 Sep 2019,,2020-10 w/e 10 Sep 2019,,2020-11 w/e 17 Sep 2019,,2020-12 w/e 24 Sep 2019,,2020-13 w/e 01 Oct 2019,,2020-14 w/e 08 Oct 2019,,2020-15 w/e 15 Oct 2019,,2020-16 w/e 22 Oct 2019,,2020-17 w/e 29 Oct 2019,,2020-18 w/e 05 Nov 2019,,2020-19 w/e 12 Nov 2019,,2020-20 w/e 19 Nov 2019,,2020-21 w/e 26 Nov 2019,,2020-22 w/e 03 Dec 2019,,2020-23 w/e 10 Dec 2019,,2020-24 w/e 17 Dec 2019,,2020-25 w/e 24 Dec 2019,,2020-26 w/e 31 Dec 2019,,2020-27 w/e 07 Jan 2020,,2020-28 w/e 14 Jan 2020,,2020-29 w/e 21 Jan 2020,,2020-30 w/e 28 Jan 2020,,2020-31 w/e 04 Feb 2020,,2020-32 w/e 11 Feb 2020,,2020-33 w/e 18 Feb 2020,,2020-34 w/e 25 Feb 2020,,2020-35 w/e 03 Mar 2020,,2020-36 w/e 10 Mar 2020,,2020-37 w/e 17 Mar 2020,,2020-38 w/e 24 Mar 2020,,2020-39 w/e 31 Mar 2020,,2020-40 w/e 07 Apr 2020,,2020-41 w/e 14 Apr 2020,,2020-42 w/e 21 Apr 2020,,2020-43 w/e 28 Apr 2020,,2020-44 w/e 05 May 2020,,2020-45 w/e 12 May 2020,,2020-46 w/e 19 May 2020,,2020-47 w/e 26 May 2020,,2020-48 w/e 02 Jun 2020,,2020-49 w/e 09 Jun 2020,,2020-50 w/e 16 Jun 2020,,2020-51 w/e 23 Jun 2020,,2020-52 w/e 30 Jun 2020,,2021-01 w/e 07 Jul 2020,,2021-02 w/e 14 Jul 2020,,2021-03 w/e 21 Jul 2020,,2021-04 w/e 28 Jul 2020,,2021-05 w/e 04 Aug 2020,,,
Department Group,Department,Category,Sub Category,Product,APN,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,Qty,Avg Sell Price,,
1 - Grocery,(02) GROCERY,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER CRUNCHY 200G,0000093552523,46,$3.00,43,$3.04,38,$3.08,27,$3.07,38,$3.07,57,$3.07,39,$2.95,47,$3.02,46,$3.07,57,$2.99,59,$3.07,71,$3.05,74,$3.02,68,$3.07,73,$3.06,48,$3.05,43,$3.05,64,$3.05,74,$3.05,62,$3.06,57,$3.03,48,$2.93,46,$3.00,62,$3.06,96,$3.06,66,$3.07,67,$3.03,62,$2.88,70,$3.06,57,$3.04,52,$3.05,601,$1.28,474,$1.08,61,$3.06,62,$3.00,93,$3.07,106,$3.04,86,$2.99,58,$3.05,75,$3.06,47,$3.07,60,$3.05,82,$3.05,78,$3.06,72,$2.97,74,$2.70,87,$3.03,74,$3.03,109,$3.06,61,$3.03,64,$3.07,85,$3.06,95,$3.07,105,$3.04,72,$3.04,84,$3.06,64,$3.07,"4,686",$2.61
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER CRUNCHY 375G,9352042000137,129,$4.60,891,$2.64,"1,123",$2.64,396,$3.54,282,$3.62,302,$3.63,215,$3.80,427,$3.91,571,$3.68,163,$4.33,163,$4.47,213,$4.51,310,$4.24,152,$4.62,191,$4.42,"2,450",$2.25,679,$3.21,204,$4.42,180,$4.45,"2,387",$3.75,125,$4.62,465,$3.50,317,$4.05,180,$4.53,177,$4.64,111,$4.63,212,$4.43,884,$3.50,605,$4.06,215,$4.39,225,$4.37,211,$4.40,203,$4.22,433,$3.50,338,$4.00,190,$4.35,474,$4.40,"1,324",$3.50,892,$3.20,192,$4.59,154,$4.62,147,$4.53,175,$4.57,188,$4.66,221,$4.67,190,$4.64,170,$4.65,208,$4.62,217,$4.58,218,$4.35,764,$3.43,486,$4.08,298,$4.61,276,$4.64,150,$4.63,196,$4.67,727,$3.50,"23,986",$3.66
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER CRUNCHY 470G,9352042002827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,$5.00,91,$5.00,115,$5.08,199,$5.37,311,$5.04,434,$4.96,"2,126",$2.85,477,$4.89,437,$4.94,"4,222",$3.92
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER CRUNCHY 500G,9352042000151,598,$5.02,658,$4.89,400,$5.01,420,$5.01,277,$5.15,404,$5.14,334,$5.13,349,$5.12,145,$5.82,475,$5.10,344,$5.27,204,$5.75,178,$5.82,153,$5.80,140,$5.82,111,$5.81,126,$5.82,156,$5.81,140,$5.84,174,$5.83,569,$5.00,285,$5.33,120,$5.84,115,$5.83,139,$5.83,337,$5.00,483,$5.00,379,$5.00,591,$4.97,"2,609",$2.89,812,$3.76,368,$5.06,390,$5.11,355,$5.00,467,$5.00,422,$4.99,866,$5.00,718,$5.10,669,$5.10,814,$5.00,581,$5.00,596,$5.00,428,$5.00,539,$5.00,630,$5.00,638,$5.00,726,$5.00,600,$5.00,419,$5.00,439,$5.00,283,$4.91,109,$4.90,41,$5.00,25,$5.00,39,$2.85,72,$4.38,36,$4.28,"23,495",$4.80
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER CRUNCHY 780G,9352042000175,117,$8.15,115,$8.13,119,$8.14,115,$8.12,398,$6.44,136,$8.03,107,$8.13,152,$8.20,147,$8.13,140,$8.14,142,$8.06,166,$8.18,277,$6.36,944,$5.00,524,$6.00,140,$7.68,160,$7.78,163,$8.10,168,$8.04,160,$8.03,126,$8.04,115,$8.12,122,$8.10,491,$6.01,371,$6.71,88,$8.13,85,$8.09,98,$8.08,114,$8.12,96,$8.09,112,$8.05,102,$8.04,101,$8.11,101,$8.20,109,$8.09,510,$6.01,698,$6.70,495,$8.07,407,$8.09,296,$8.08,188,$8.11,175,$8.10,667,$5.93,739,$5.95,210,$8.07,221,$8.11,222,$8.08,284,$8.12,849,$6.02,542,$6.73,239,$8.05,293,$8.09,350,$8.08,358,$8.07,214,$8.10,286,$8.10,289,$8.12,"15,153",$7.15
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER DARK RST CRUNCHY 470G,9352042001776,71,$5.02,80,$4.36,58,$4.70,50,$5.00,36,$5.12,44,$5.24,35,$5.20,41,$5.15,28,$5.79,55,$5.25,29,$5.25,33,$5.77,27,$5.81,24,$5.82,31,$5.81,25,$5.80,19,$5.82,14,$5.82,25,$5.85,27,$5.51,50,$4.90,38,$5.33,17,$5.80,20,$5.81,20,$5.82,26,$5.00,35,$4.90,46,$4.53,87,$4.45,329,$2.70,108,$3.69,39,$4.56,35,$4.25,39,$4.67,65,$5.00,65,$5.00,134,$5.00,124,$5.06,65,$5.10,94,$5.00,67,$5.00,73,$5.00,67,$4.19,90,$4.72,65,$5.00,87,$5.00,87,$5.00,96,$5.00,49,$5.00,71,$5.00,70,$5.00,72,$5.00,91,$5.00,103,$5.00,347,$2.85,57,$4.92,82,$4.27,"3,762",$4.56
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER DARK RST SMOOTH  470G,9352042001769,44,$4.52,57,$4.19,39,$4.12,44,$4.86,36,$5.14,14,$5.25,30,$5.20,26,$5.03,18,$5.83,43,$5.12,28,$5.23,22,$5.15,11,$5.08,15,$5.79,12,$5.85,17,$5.53,15,$5.82,18,$5.01,13,$4.78,15,$5.08,31,$4.49,22,$5.27,18,$5.83,13,$5.80,18,$5.82,13,$5.00,26,$5.00,30,$5.00,57,$4.94,193,$2.80,73,$3.77,29,$4.45,36,$4.51,34,$4.16,38,$5.00,30,$4.84,69,$5.00,87,$5.04,61,$5.10,48,$5.00,34,$5.00,40,$4.81,68,$3.60,47,$4.56,55,$4.02,55,$4.47,45,$4.64,66,$4.23,26,$4.50,42,$5.00,55,$4.92,62,$5.00,62,$5.00,55,$5.00,225,$2.85,45,$4.83,57,$4.65,"2,482",$4.45
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER LIGHT CRUNCH 500G,9300650668416,,,,,,,,,,,,,,,,,,,1,$3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,$3.99
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER LIGHT CRUNCHY 470G,9352042002841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,$5.00,15,$5.00,10,$5.16,31,$5.28,64,$5.04,97,$5.00,405,$2.85,83,$4.93,87,$5.00,796,$3.91
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER LIGHT CRUNCHY 500G,9352042000090,129,$4.72,109,$4.77,80,$5.00,100,$4.85,77,$4.42,86,$5.26,76,$5.12,90,$5.16,46,$5.84,104,$5.15,78,$5.33,49,$5.76,52,$5.78,37,$5.63,30,$5.80,36,$5.82,39,$5.84,35,$5.83,31,$5.82,44,$5.83,95,$5.00,65,$5.32,26,$5.83,28,$5.81,37,$5.83,49,$5.00,82,$4.95,73,$5.00,101,$5.00,373,$2.90,144,$3.76,74,$5.05,62,$5.11,92,$4.81,83,$4.95,110,$4.86,241,$4.99,230,$5.09,172,$5.10,166,$5.00,114,$5.00,117,$5.00,87,$5.00,118,$5.00,117,$5.00,132,$5.00,117,$5.00,152,$5.00,88,$5.00,100,$4.99,81,$4.94,89,$4.86,99,$5.00,54,$4.52,95,$2.81,7,$4.86,9,$5.00,"5,207",$4.84
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER LIGHT SMOOTH 470G,9352042002834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,$5.00,15,$5.00,24,$5.13,35,$5.50,81,$5.04,88,$4.98,441,$2.85,106,$4.91,110,$5.00,907,$3.97
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER LIGHT SMOOTH 500G,9352042000182,102,$5.00,99,$4.85,76,$5.00,79,$4.76,83,$4.59,93,$5.05,66,$5.17,58,$5.19,61,$5.80,106,$5.14,61,$5.41,46,$5.82,71,$5.81,36,$5.84,55,$5.83,34,$5.82,39,$5.84,47,$5.86,56,$5.83,47,$5.82,110,$5.00,61,$5.32,44,$5.82,33,$5.84,46,$5.84,61,$5.00,85,$4.97,73,$5.00,98,$4.96,355,$2.89,154,$3.77,64,$5.07,71,$5.12,84,$5.00,106,$5.00,119,$5.00,228,$5.00,229,$5.10,183,$5.10,177,$5.00,122,$5.00,125,$5.00,108,$5.00,115,$5.00,115,$5.00,126,$4.90,157,$4.93,167,$4.99,121,$5.00,107,$4.96,104,$4.65,60,$4.66,38,$4.91,15,$4.93,34,$2.85,2,$3.50,1,$5.00,"5,213",$4.90
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER NAS CRUNCHY 325G,9352042000236,106,$4.00,142,$3.77,87,$3.95,100,$4.02,79,$4.18,92,$3.96,77,$4.21,97,$4.15,52,$4.71,64,$4.75,53,$4.70,72,$4.74,87,$4.26,76,$4.75,54,$4.77,53,$4.76,67,$4.75,190,$3.50,97,$4.28,56,$4.77,55,$4.74,105,$3.50,78,$4.33,43,$4.77,33,$4.73,37,$4.73,47,$4.63,227,$3.32,113,$4.25,64,$4.48,66,$4.58,97,$3.50,102,$3.44,113,$3.45,91,$4.36,64,$4.66,98,$4.67,264,$3.58,206,$3.49,149,$3.98,86,$4.00,136,$4.00,140,$3.97,116,$4.00,74,$4.00,106,$4.00,110,$4.00,177,$3.35,208,$2.97,166,$3.30,103,$3.71,103,$3.95,161,$3.76,136,$4.00,85,$4.00,122,$3.99,116,$4.00,"5,898",$3.94
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER NAS SMOOTH 325G,9352042000243,105,$4.00,115,$3.85,86,$4.00,87,$3.93,91,$4.22,95,$3.85,107,$4.16,81,$4.14,50,$4.71,59,$4.68,79,$4.69,68,$4.74,86,$4.29,66,$4.74,54,$4.75,58,$4.76,54,$4.76,197,$3.50,101,$4.35,68,$4.73,46,$4.72,114,$3.50,87,$4.34,58,$4.74,59,$4.71,28,$4.74,67,$4.69,233,$3.47,131,$4.25,76,$4.64,69,$4.64,58,$4.53,52,$4.58,128,$3.47,104,$4.35,81,$4.59,115,$4.61,256,$3.62,178,$3.48,124,$3.98,75,$3.99,65,$4.00,93,$4.00,119,$4.00,79,$4.00,108,$4.00,113,$4.00,138,$4.00,137,$4.00,117,$3.85,104,$4.00,125,$4.00,154,$4.00,139,$4.00,117,$4.00,151,$3.99,114,$3.99,"5,719",$4.08
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER SMOOTH 200G,0000093552516,44,$3.07,79,$3.05,49,$3.04,53,$3.01,51,$3.06,70,$3.09,41,$3.04,70,$3.06,56,$3.06,79,$3.08,64,$3.07,92,$3.06,81,$3.04,99,$3.04,107,$3.07,61,$3.08,73,$3.05,78,$3.08,76,$3.06,94,$3.03,87,$3.03,70,$3.02,69,$3.07,108,$3.03,128,$3.03,108,$3.08,85,$3.07,80,$2.93,109,$2.92,70,$3.08,71,$3.10,111,$2.65,115,$2.75,65,$2.98,85,$3.07,112,$3.07,132,$3.04,111,$3.08,90,$3.08,106,$3.05,65,$3.09,99,$3.06,98,$3.03,103,$3.07,108,$3.07,125,$3.02,124,$3.05,133,$3.05,139,$3.07,127,$3.01,86,$3.06,110,$3.07,142,$3.07,138,$3.05,111,$3.07,108,$3.07,93,$3.09,"5,238",$3.04
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER SMOOTH 375G,9352042000120,132,$4.56,986,$2.65,"1,104",$2.62,386,$3.61,294,$3.68,295,$3.71,202,$3.99,433,$3.92,601,$3.71,152,$4.41,165,$4.49,195,$4.50,356,$4.20,201,$4.62,220,$4.45,"2,444",$2.25,712,$3.21,190,$4.32,176,$4.48,208,$4.44,137,$4.60,508,$3.50,372,$4.05,191,$4.63,192,$4.63,129,$4.66,217,$4.46,"1,032",$3.50,639,$4.07,226,$4.43,216,$4.38,210,$4.45,205,$4.29,474,$3.50,377,$4.00,192,$4.45,375,$4.51,"1,345",$3.50,"1,004",$3.19,245,$4.63,161,$4.64,186,$4.64,188,$4.64,206,$4.65,201,$4.66,205,$4.50,230,$4.64,256,$4.64,265,$4.48,326,$4.65,984,$3.50,620,$4.10,354,$4.61,331,$4.62,187,$4.67,255,$4.64,835,$3.50,"23,528",$3.69
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER SMOOTH 470G,9352042002810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,$5.00,101,$5.00,217,$5.00,290,$5.00,421,$5.00,536,$4.97,"2,314",$2.85,576,$4.89,443,$4.95,"4,930",$3.97
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER SMOOTH 500G,9352042000144,560,$5.00,634,$4.83,374,$5.00,390,$5.00,294,$5.21,395,$5.16,277,$5.15,386,$5.15,169,$5.82,488,$5.14,314,$5.20,197,$5.73,148,$5.83,153,$5.83,111,$5.83,133,$5.83,108,$5.84,163,$5.81,143,$5.84,179,$5.83,553,$5.00,274,$5.34,120,$5.84,123,$5.85,126,$5.83,361,$5.00,446,$4.99,397,$4.97,588,$4.99,"2,566",$2.89,778,$3.76,319,$5.09,377,$5.12,359,$4.99,483,$5.00,428,$5.00,896,$5.00,818,$5.10,712,$5.10,858,$5.00,582,$5.00,619,$5.00,537,$4.99,567,$5.00,671,$5.00,762,$5.00,829,$4.99,676,$5.00,419,$4.98,203,$4.97,75,$4.77,21,$5.00,22,$4.72,4,$5.00,,,,,1,$2.50,"23,186",$4.81
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA P/BUTTER SMOOTH 780G,9352042000168,80,$8.07,103,$8.05,74,$8.10,95,$8.02,337,$6.45,122,$8.05,109,$8.08,126,$8.08,123,$8.11,116,$8.09,114,$8.05,131,$8.11,271,$6.10,880,$5.00,512,$5.98,130,$7.77,129,$7.55,137,$7.89,120,$8.02,119,$8.00,101,$7.99,79,$8.04,95,$8.06,492,$6.01,355,$6.71,76,$8.13,79,$8.14,81,$8.12,115,$8.06,83,$8.21,68,$8.11,87,$7.99,81,$7.90,72,$8.10,113,$8.05,483,$6.00,707,$6.71,446,$8.08,355,$8.07,229,$8.07,190,$8.09,170,$8.09,649,$5.93,700,$5.95,221,$8.08,219,$8.12,212,$8.10,231,$8.10,700,$6.01,543,$6.70,224,$8.09,273,$8.10,258,$8.10,271,$8.10,184,$8.09,248,$8.12,233,$8.12,"13,551",$7.08
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA SIMPLY NUTS CRUNCHY 325G,9352042002100,139,$4.36,99,$5.07,89,$5.05,85,$5.04,84,$5.04,147,$4.68,102,$5.04,111,$5.04,158,$4.74,121,$4.85,114,$4.98,114,$5.06,243,$4.15,117,$5.07,133,$4.97,194,$4.00,169,$4.59,131,$5.07,128,$5.05,113,$5.07,113,$5.07,102,$5.06,110,$5.06,103,$5.08,227,$4.00,94,$4.59,102,$5.05,111,$5.05,136,$5.07,152,$4.60,103,$5.05,118,$4.96,786,$2.50,272,$3.51,120,$5.01,131,$5.02,209,$5.07,193,$5.07,146,$5.07,271,$4.57,169,$4.61,149,$5.07,150,$5.07,137,$5.06,139,$5.05,168,$5.07,326,$4.00,221,$4.60,148,$5.05,170,$5.05,128,$5.06,158,$5.05,153,$5.06,335,$4.00,199,$4.60,139,$5.05,153,$5.08,"9,232",$4.55
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA SIMPLY NUTS RUSTIC 325G,9352042002124,80,$4.39,44,$5.05,50,$5.03,42,$5.05,49,$5.02,86,$4.65,52,$5.02,49,$5.03,69,$4.75,120,$3.85,103,$4.50,75,$4.91,136,$4.13,68,$5.08,67,$5.07,126,$4.00,94,$4.60,85,$5.07,65,$5.05,48,$5.05,46,$5.00,44,$5.07,45,$4.85,52,$5.07,120,$4.00,53,$4.58,57,$5.05,62,$5.08,76,$5.07,92,$4.56,52,$5.04,51,$4.95,482,$2.50,156,$3.48,61,$4.81,69,$5.04,119,$5.06,104,$5.07,87,$5.06,125,$4.56,94,$4.60,77,$5.08,73,$5.07,68,$5.05,86,$5.08,52,$5.06,142,$4.00,93,$4.60,61,$5.00,63,$5.06,75,$5.05,64,$4.63,47,$5.07,145,$3.91,98,$4.58,60,$5.03,66,$5.06,"4,825",$4.46
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,BEGA SIMPLY NUTS SMOOTH 325G,9352042002117,123,$4.42,55,$5.07,66,$5.05,57,$5.03,69,$5.03,97,$4.64,47,$5.04,81,$5.08,127,$4.66,86,$4.62,75,$4.96,75,$4.95,177,$4.22,82,$5.08,79,$5.04,142,$4.01,147,$4.55,82,$5.07,89,$5.06,90,$5.06,71,$5.04,88,$4.79,76,$5.03,68,$5.04,188,$4.00,80,$4.61,75,$5.07,80,$5.07,75,$5.10,90,$4.61,64,$5.08,85,$4.97,580,$2.50,279,$3.17,92,$4.99,87,$5.04,174,$5.07,136,$5.07,134,$5.06,176,$4.59,147,$4.60,124,$5.06,108,$5.05,125,$5.10,105,$5.08,120,$5.07,275,$4.00,182,$4.61,123,$5.02,123,$5.09,123,$5.05,120,$4.89,135,$5.04,321,$4.00,164,$4.60,119,$5.07,122,$5.06,"7,080",$4.51
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,DARRYLS FRESH ROASTED P/BUTTER 380G,0799439110311,7,$6.70,17,$7.68,15,$7.77,27,$7.75,21,$7.09,19,$7.76,20,$7.79,27,$7.80,22,$7.70,26,$7.79,21,$7.80,28,$7.87,19,$7.73,16,$7.92,24,$7.82,33,$7.85,24,$3.07,23,$7.85,26,$7.86,12,$7.95,16,$7.84,33,$7.42,22,$7.42,27,$7.43,31,$7.42,11,$7.78,29,$7.82,25,$7.88,24,$7.80,24,$7.84,20,$7.90,24,$7.80,13,$7.84,21,$7.82,24,$7.85,32,$7.91,43,$7.95,54,$7.76,34,$7.74,25,$7.73,24,$7.75,30,$7.95,36,$7.95,41,$7.14,35,$7.38,30,$7.95,25,$7.95,32,$7.95,42,$7.95,40,$7.95,26,$7.95,25,$7.95,23,$7.95,25,$7.95,29,$7.95,37,$7.95,36,$7.95,"1,495",$7.70
