,SAMPLE DATA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,DICK SMITH OZENUTS CRUNCHY 375G,9300652011609,12,$3.97,10,$5.02,7,$4.44,9,$4.35,4,$3.52,6,$4.01,1,$4.02,2,$4.02,1,$4.00,1,$4.00,1,$2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,$4.24
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,DICK SMITH OZENUTS SMOOTH 375G,9300652011593,19,$5.05,16,$4.80,12,$4.27,11,$4.23,9,$3.84,6,$4.08,4,$4.11,7,$4.37,3,$4.00,5,$2.66,1,$2.77,3,$2.31,,,1,$2.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,$4.27
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,G/GRAINS P/BTR HIMALAYAN SALT 290G,9337825002638,5,$8.00,14,$8.00,14,$8.00,9,$8.00,14,$7.11,17,$7.60,20,$7.60,26,$7.35,12,$8.00,6,$8.12,7,$8.00,8,$8.00,9,$7.80,10,$7.50,8,$7.50,11,$7.56,8,$7.50,8,$8.00,10,$8.00,10,$8.00,7,$8.00,10,$7.40,12,$7.40,7,$7.40,13,$7.40,3,$8.00,3,$8.00,13,$6.38,6,$8.00,10,$7.55,6,$7.55,13,$7.55,12,$7.11,9,$8.00,5,$8.00,8,$8.00,17,$8.00,14,$7.50,6,$7.50,16,$7.50,10,$7.50,5,$8.00,10,$6.32,8,$8.00,11,$8.00,6,$8.00,8,$8.00,12,$8.00,7,$8.00,7,$8.00,15,$8.00,6,$8.00,12,$8.00,11,$8.00,8,$8.00,14,$8.00,7,$8.00,573,$7.70
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,GOODIES & GRAINS PEANUT BUTTER 290G,9337825002027,15,$8.17,15,$8.05,14,$8.00,20,$8.04,19,$7.66,40,$7.60,36,$7.63,23,$7.20,31,$5.47,21,$7.79,25,$8.08,17,$8.00,16,$7.86,28,$7.27,41,$6.79,29,$7.57,22,$7.68,21,$8.00,28,$8.03,26,$8.10,26,$8.08,22,$7.40,21,$7.40,21,$7.40,35,$7.40,8,$8.00,25,$8.06,16,$8.03,30,$8.12,25,$7.55,27,$7.55,33,$6.29,21,$7.55,17,$8.04,15,$7.77,19,$8.15,42,$8.06,35,$7.50,28,$7.50,21,$7.50,31,$7.50,26,$7.81,24,$8.06,23,$8.11,21,$8.00,22,$8.07,27,$8.09,20,$8.02,21,$8.10,17,$8.04,25,$8.03,23,$8.05,28,$8.00,19,$8.07,26,$8.05,24,$8.03,24,$8.09,"1,375",$7.71
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,GOODIES & GRAINS PEANUT BUTTER 700G,9337825002447,66,$11.80,66,$11.80,73,$11.80,80,$11.82,72,$12.36,53,$12.35,66,$12.36,76,$12.37,91,$11.70,71,$11.70,101,$11.72,90,$11.70,60,$11.70,44,$12.38,60,$12.37,67,$12.36,58,$12.36,70,$12.35,60,$12.36,49,$12.36,67,$12.35,49,$12.39,47,$12.35,44,$12.35,42,$12.36,41,$11.40,65,$11.40,66,$11.40,51,$11.40,57,$12.36,71,$12.36,62,$12.37,56,$12.35,75,$11.50,88,$11.50,88,$11.50,174,$11.50,105,$12.34,112,$12.37,84,$12.39,76,$12.38,102,$12.38,81,$12.38,82,$12.37,78,$12.39,49,$12.36,55,$12.38,70,$12.36,77,$12.39,80,$12.39,98,$12.37,84,$12.36,82,$12.36,83,$12.36,77,$12.38,75,$12.40,88,$12.37,"4,154",$12.12
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR CRUNCH    200GM,9300657660659,217,$2.30,86,$2.98,41,$3.00,62,$3.06,75,$3.05,75,$3.04,56,$3.03,73,$3.04,53,$3.06,79,$3.04,62,$3.06,75,$3.05,67,$3.01,97,$2.96,55,$3.03,47,$3.05,44,$3.06,77,$3.05,44,$2.99,62,$3.05,56,$3.05,46,$2.82,35,$3.06,67,$3.02,53,$3.06,70,$3.04,54,$3.04,62,$3.02,44,$3.06,46,$3.04,48,$3.00,57,$2.98,68,$2.78,43,$2.20,50,$3.00,52,$2.95,78,$3.06,71,$3.06,49,$3.06,54,$3.07,39,$3.06,54,$3.01,63,$2.88,86,$2.83,141,$1.91,94,$2.13,103,$1.95,88,$1.54,22,$2.80,18,$3.01,17,$2.58,14,$2.76,17,$2.66,12,$2.31,5,$2.27,9,$2.52,3,$2.48,"3,335",$2.80
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR CRUNCH    375GM,9300657660666,108,$4.65,78,$4.65,197,$3.24,194,$4.12,90,$4.67,84,$4.67,63,$4.68,76,$4.65,81,$4.69,220,$3.78,179,$4.06,107,$4.65,74,$4.65,90,$4.64,96,$4.63,66,$4.66,66,$4.65,62,$4.67,80,$4.42,76,$4.65,55,$4.62,72,$4.42,386,$3.50,174,$4.24,83,$4.66,60,$4.69,59,$4.64,50,$4.67,272,$3.50,92,$4.23,42,$4.66,44,$4.66,61,$4.42,199,$3.46,82,$4.25,63,$4.66,140,$4.67,479,$3.80,195,$4.25,88,$4.66,393,$3.01,287,$3.30,53,$4.67,71,$4.61,56,$4.32,45,$4.26,40,$3.68,37,$3.63,36,$4.29,27,$4.33,12,$3.67,37,$3.76,30,$3.70,15,$3.78,3,$3.16,6,$3.42,2,$3.83,"5,933",$4.04
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR CRUNCH    500GM,9300657660673,114,$5.75,91,$5.75,122,$5.66,98,$5.78,100,$5.78,133,$5.36,"1,737",$2.86,117,$5.57,109,$5.54,108,$5.74,316,$5.09,262,$4.91,95,$5.77,97,$5.79,98,$5.77,74,$5.77,79,$5.78,92,$5.73,68,$5.79,82,$5.78,57,$5.77,48,$5.75,61,$5.78,45,$5.76,63,$5.79,41,$5.76,54,$5.79,46,$5.80,49,$5.77,37,$5.80,48,$5.49,63,$5.44,54,$5.17,161,$4.56,137,$5.15,52,$5.77,192,$5.74,301,$5.75,475,$5.03,308,$5.00,136,$5.00,166,$5.00,155,$5.15,91,$5.71,67,$5.66,36,$5.62,40,$5.26,32,$5.67,24,$5.52,17,$4.68,8,$5.08,36,$4.49,13,$4.28,11,$4.67,7,$4.82,4,$2.19,4,$4.65,"7,131",$4.78
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR CRUNCH    780GM,9300657660680,201,$7.80,177,$7.69,158,$7.72,154,$7.70,136,$7.71,166,$7.78,120,$7.65,138,$7.70,205,$7.72,150,$7.65,171,$7.74,237,$7.79,225,$7.50,249,$6.58,242,$6.63,239,$6.65,228,$6.62,216,$6.43,387,$5.98,264,$6.43,238,$6.44,306,$6.43,307,$6.44,202,$6.45,227,$6.43,159,$6.42,235,$6.45,230,$6.43,270,$6.44,184,$6.56,188,$6.53,224,$6.57,235,$6.61,247,$6.59,283,$6.62,233,$6.60,498,$6.62,240,$6.63,53,$6.35,156,$6.39,276,$6.47,350,$6.48,207,$7.45,200,$7.81,129,$7.97,165,$7.67,95,$7.38,67,$7.69,52,$6.94,41,$7.34,19,$8.06,36,$7.24,22,$6.46,18,$5.24,6,$6.32,13,$6.67,25,$5.69,"10,499",$6.85
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR SMTH      200GM,9300657660611,215,$2.34,107,$2.99,81,$3.03,95,$3.07,70,$3.07,111,$3.05,99,$3.06,105,$3.00,110,$3.04,92,$3.03,118,$3.07,114,$3.04,98,$3.04,103,$3.04,93,$3.06,58,$3.04,58,$3.05,85,$3.07,82,$3.05,92,$3.05,70,$3.05,60,$2.92,46,$3.04,60,$3.06,85,$3.06,74,$3.06,79,$3.06,77,$3.06,86,$3.04,85,$2.88,83,$3.06,97,$3.05,59,$3.02,66,$3.06,71,$3.06,88,$3.06,155,$3.06,97,$3.03,63,$3.04,84,$3.08,68,$3.08,74,$3.06,245,$1.97,124,$2.35,143,$2.10,91,$2.67,94,$2.37,51,$2.85,57,$2.54,26,$2.33,28,$2.01,34,$2.59,22,$2.67,8,$2.93,8,$2.33,5,$2.19,4,$1.90,"4,653",$2.86
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR SMTH      375GM,9300657660628,124,$4.67,114,$4.67,262,$3.21,243,$4.23,110,$4.58,127,$4.58,90,$4.68,101,$4.68,109,$4.68,296,$3.74,243,$4.11,164,$4.65,104,$4.65,108,$4.68,102,$4.69,71,$4.64,75,$4.68,95,$4.69,79,$4.67,84,$4.68,66,$4.68,72,$4.48,414,$3.50,215,$4.24,102,$4.67,61,$4.69,78,$4.67,62,$4.68,345,$3.50,120,$4.26,64,$4.68,68,$4.69,86,$4.68,260,$3.50,135,$4.25,92,$4.69,159,$4.67,488,$3.75,151,$4.28,67,$4.72,454,$3.01,367,$3.32,100,$4.68,89,$4.57,59,$4.46,69,$4.12,36,$4.19,23,$4.45,25,$4.13,10,$4.70,13,$4.03,23,$3.23,15,$3.80,16,$3.59,2,$2.90,1,$3.80,,,"7,108",$4.07
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR SMTH      500GM,9300657660635,101,$5.74,95,$5.78,123,$5.66,81,$5.77,92,$5.78,128,$5.30,"1,540",$2.86,74,$5.38,89,$5.60,111,$5.63,312,$5.12,299,$4.82,107,$5.74,80,$5.77,73,$5.77,68,$5.77,66,$5.78,67,$5.76,67,$5.79,74,$5.80,59,$5.79,46,$5.78,47,$5.78,52,$5.80,59,$5.76,28,$5.80,56,$5.75,40,$5.81,54,$5.65,49,$5.76,37,$5.76,55,$5.56,55,$5.59,122,$5.00,123,$5.14,47,$5.79,157,$5.74,290,$5.75,497,$5.03,360,$5.00,164,$5.00,119,$5.00,91,$5.16,47,$5.84,36,$5.65,34,$5.46,30,$5.01,25,$5.42,9,$5.41,16,$5.73,11,$5.27,12,$4.69,5,$4.70,6,$4.69,1,$2.50,1,$4.00,,,"6,487",$4.80
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,KFT PEANUT BTR SMTH      780GM,9300657660642,134,$7.90,132,$7.95,95,$7.95,119,$7.98,121,$7.90,130,$7.97,106,$7.98,112,$7.96,139,$7.96,135,$7.89,124,$7.96,157,$7.94,133,$7.54,217,$6.66,214,$6.70,165,$6.78,172,$6.48,202,$6.50,392,$6.00,223,$6.50,183,$6.50,233,$6.50,224,$6.50,168,$6.52,175,$6.50,155,$6.54,210,$6.50,178,$6.50,192,$6.50,158,$6.66,174,$6.66,177,$6.69,169,$6.66,197,$6.65,240,$6.65,212,$6.66,368,$6.67,217,$6.72,54,$6.79,38,$6.49,188,$6.50,317,$6.53,167,$7.66,132,$7.87,82,$7.59,60,$7.09,59,$7.15,30,$7.37,18,$7.02,14,$7.87,13,$8.13,28,$6.52,19,$6.72,16,$6.65,7,$7.28,,,1,$3.30,"8,095",$6.90
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,MAYVER'S P/BUTTER PROTEIN 375G,9310885115852,5,$6.07,11,$6.09,12,$4.04,4,$6.14,6,$6.11,10,$6.07,6,$6.07,6,$6.11,6,$6.10,11,$6.08,4,$6.10,8,$6.16,4,$6.11,9,$6.07,6,$6.12,6,$6.10,6,$6.08,9,$6.07,5,$6.15,11,$5.56,10,$6.06,2,$6.15,4,$6.10,6,$6.07,3,$6.10,3,$6.15,4,$6.10,16,$6.08,8,$6.08,5,$6.12,12,$6.09,5,$6.10,12,$6.09,8,$6.06,5,$6.07,4,$6.05,11,$6.09,21,$6.09,3,$6.13,13,$6.09,12,$6.08,9,$6.08,7,$6.13,8,$6.09,5,$6.12,10,$6.06,6,$6.10,8,$6.09,5,$6.07,6,$6.11,9,$6.08,7,$6.09,10,$6.10,7,$6.06,9,$6.07,12,$6.09,10,$6.14,440,$6.02
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,MAYVER'S P/BUTTER PROTEIN HEMP 375G,9310885115968,2,$6.10,9,$6.14,15,$4.50,9,$6.08,10,$6.07,6,$6.19,4,$6.08,8,$6.16,3,$6.08,7,$6.36,12,$6.24,7,$5.46,2,$6.10,5,$6.07,4,$6.08,5,$6.08,6,$6.08,6,$6.21,6,$6.08,3,$6.52,4,$6.10,6,$6.10,4,$6.09,7,$6.11,7,$6.06,5,$6.07,5,$6.05,4,$6.14,12,$6.07,8,$6.08,6,$6.08,3,$6.08,9,$6.15,5,$6.11,5,$6.07,7,$6.18,11,$6.07,11,$6.09,9,$6.06,5,$6.23,6,$6.07,9,$6.05,9,$5.59,10,$6.08,8,$6.08,6,$6.12,8,$6.09,6,$6.07,8,$6.06,6,$6.07,7,$6.05,4,$6.05,6,$6.18,9,$5.72,19,$5.95,11,$6.09,4,$6.08,398,$6.01
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,MAYVER'S P/BUTTER PRTN 5 SEEDS 375G,9310885115951,8,$6.18,10,$5.67,13,$4.25,12,$6.13,6,$6.18,7,$6.10,8,$6.07,8,$6.06,12,$6.15,4,$6.43,14,$6.13,3,$6.10,6,$6.07,8,$6.25,10,$5.81,6,$6.11,7,$6.11,11,$6.33,6,$6.10,9,$6.16,5,$6.21,5,$6.07,8,$6.26,5,$6.39,8,$6.18,7,$6.09,5,$6.21,3,$5.67,7,$6.11,6,$6.21,4,$6.25,11,$6.16,10,$5.06,8,$6.23,11,$5.64,9,$6.05,20,$5.84,16,$6.11,10,$6.13,5,$6.21,13,$6.12,10,$6.15,17,$6.19,9,$6.22,4,$6.08,9,$6.15,8,$6.06,11,$6.11,12,$6.08,7,$6.08,9,$6.17,9,$6.18,15,$6.23,6,$6.18,7,$6.14,11,$6.22,9,$6.16,497,$6.04
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,NUTTY BRUCE ALMOND BTR CRUNCHY 250G,9340784003332,6,$8.40,17,$8.40,17,$8.41,12,$8.40,28,$8.42,28,$8.44,18,$8.42,17,$8.40,17,$8.40,18,$8.41,26,$8.42,13,$8.42,22,$8.41,22,$8.41,22,$8.40,26,$8.43,27,$8.41,28,$8.41,19,$8.40,19,$8.40,17,$8.42,15,$8.41,25,$8.40,16,$8.41,27,$7.00,10,$7.00,17,$8.40,30,$8.41,18,$8.41,25,$8.42,23,$8.42,21,$8.42,16,$8.40,27,$8.41,16,$8.41,17,$8.44,58,$7.00,70,$7.00,36,$7.44,30,$8.40,27,$8.41,32,$8.41,31,$8.42,22,$8.42,32,$8.41,33,$8.42,33,$8.44,28,$8.46,34,$8.42,26,$8.41,26,$8.43,22,$8.40,32,$8.40,37,$8.40,25,$8.43,35,$8.34,23,$8.41,"1,414",$8.22
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,NUTTY BRUCE ALMOND BTR SMOOTH 250G,9340784003325,11,$8.40,16,$8.43,20,$8.41,27,$8.41,22,$8.41,17,$8.44,35,$8.40,23,$8.41,21,$8.40,32,$8.41,31,$8.43,25,$8.41,23,$8.40,26,$8.44,24,$8.40,30,$8.41,40,$8.40,25,$8.41,24,$8.40,23,$8.45,27,$8.41,31,$8.41,25,$8.43,26,$8.41,53,$7.00,20,$7.00,29,$8.40,29,$8.40,27,$8.42,23,$8.42,34,$8.41,29,$8.41,34,$8.43,35,$8.41,40,$8.42,28,$8.43,74,$7.00,64,$7.00,47,$7.44,44,$8.41,24,$8.40,30,$8.41,30,$8.41,47,$8.41,39,$8.41,42,$8.42,41,$8.41,31,$8.41,33,$8.41,54,$8.41,40,$8.21,40,$8.42,32,$8.41,39,$8.45,32,$8.43,40,$8.46,41,$8.44,"1,849",$8.22
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,P/NUTZ PEANUT BUTTER CRNCHY 375G,9311964001356,37,$6.53,50,$6.29,47,$6.56,52,$6.53,44,$6.59,45,$6.54,48,$6.52,48,$6.54,43,$6.52,36,$6.50,50,$6.51,44,$6.49,45,$6.50,51,$6.52,54,$6.52,47,$6.46,35,$6.49,48,$6.53,50,$6.54,47,$6.53,55,$6.59,49,$6.60,38,$6.55,58,$6.53,24,$6.54,37,$6.03,55,$6.06,51,$6.00,71,$6.03,41,$6.50,45,$6.55,51,$6.52,50,$6.59,16,$6.60,23,$6.62,26,$6.62,26,$6.75,53,$6.63,60,$6.56,53,$6.58,38,$6.60,50,$6.57,60,$6.52,50,$6.53,45,$6.51,73,$6.52,53,$6.56,37,$6.60,48,$6.51,45,$6.58,49,$6.60,54,$6.62,59,$6.65,47,$6.59,47,$6.57,45,$6.55,42,$6.68,"2,645",$6.51
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,P/NUTZ PEANUT BUTTER SMOOTH 375G,9311964001349,32,$6.57,30,$6.54,39,$6.55,25,$6.55,26,$6.50,18,$6.53,33,$6.52,32,$6.53,35,$6.62,28,$6.54,26,$6.52,43,$6.52,31,$6.59,26,$6.52,30,$6.50,35,$6.51,27,$6.50,31,$6.51,36,$6.57,27,$6.61,29,$6.58,30,$6.65,32,$6.54,36,$6.61,25,$6.57,33,$6.04,40,$6.16,54,$6.09,40,$6.03,30,$6.64,34,$6.56,33,$6.54,31,$6.47,39,$6.57,41,$6.55,41,$6.56,29,$6.70,47,$6.68,42,$6.57,33,$6.56,32,$6.59,50,$6.63,58,$6.55,37,$6.57,50,$6.63,50,$6.64,27,$6.67,47,$6.55,43,$6.58,34,$6.60,41,$6.59,42,$6.62,38,$6.64,20,$6.51,41,$6.56,33,$6.64,43,$6.69,"2,015",$6.54
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER CRUNCHY 375G,9300652124378,71,$3.74,52,$3.75,42,$3.67,52,$3.87,156,$2.96,61,$3.88,42,$3.84,58,$3.82,57,$3.86,116,$3.59,67,$3.77,87,$3.75,60,$3.78,56,$3.60,74,$3.78,41,$3.77,42,$3.80,52,$3.83,288,$2.40,217,$2.98,52,$3.67,32,$3.76,33,$3.83,40,$3.81,30,$3.85,24,$3.78,37,$3.80,31,$3.82,24,$4.05,59,$3.61,85,$3.60,126,$3.60,84,$3.60,26,$4.12,38,$4.07,37,$4.10,109,$4.05,125,$4.04,55,$4.05,66,$4.06,42,$4.08,55,$4.07,56,$4.05,58,$4.06,44,$4.06,50,$4.06,44,$4.08,66,$4.05,54,$4.00,240,$2.94,160,$3.41,60,$4.05,65,$4.07,44,$3.99,32,$3.86,274,$3.00,147,$3.50,"4,295",$3.55
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER CRUNCHY 500G,9300652012224,90,$5.03,84,$5.03,71,$5.07,179,$4.15,157,$4.15,200,$4.19,154,$4.09,176,$4.14,104,$4.93,98,$5.02,83,$5.07,135,$4.78,125,$4.65,260,$3.87,248,$4.00,166,$4.00,203,$4.00,246,$4.00,183,$4.00,224,$4.00,213,$4.00,172,$4.00,222,$4.00,203,$4.00,232,$4.00,174,$4.00,195,$4.00,172,$4.00,195,$4.00,107,$4.00,119,$4.00,192,$4.00,182,$4.00,174,$4.00,307,$4.00,259,$4.00,448,$4.00,427,$4.00,339,$4.00,137,$5.06,65,$5.06,110,$5.13,95,$5.02,100,$5.03,98,$5.04,85,$5.04,85,$5.00,89,$5.03,73,$5.03,68,$5.02,55,$5.06,91,$5.05,107,$5.04,85,$5.04,64,$5.04,55,$5.05,72,$5.06,"9,052",$4.27
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER NAT CRNCHY 375G,9300652122671,89,$3.73,82,$3.72,78,$3.71,70,$3.74,188,$2.86,84,$3.71,65,$3.71,66,$3.69,96,$3.56,85,$3.62,72,$3.77,89,$3.66,65,$3.73,76,$3.72,93,$3.74,63,$3.70,81,$3.65,82,$3.71,184,$2.40,211,$2.88,66,$3.66,60,$3.68,73,$3.69,85,$3.68,64,$3.69,33,$3.68,61,$3.70,53,$3.71,58,$3.98,82,$3.60,98,$3.60,115,$3.60,74,$3.60,44,$4.01,82,$4.00,90,$4.01,153,$4.01,131,$4.00,109,$4.01,89,$4.01,56,$4.01,88,$4.02,89,$4.01,83,$4.01,91,$4.01,70,$4.01,59,$4.01,74,$4.00,68,$4.01,165,$3.00,137,$3.49,64,$4.00,69,$4.01,59,$4.01,61,$4.00,163,$3.00,117,$3.50,"5,052",$3.62
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER NAT SMTH #375G,9300652125726,57,$3.72,62,$3.70,60,$3.71,51,$3.79,118,$2.93,54,$3.75,45,$3.76,56,$3.70,69,$3.73,85,$3.61,55,$3.70,57,$3.71,66,$3.71,51,$3.80,64,$3.69,56,$3.69,60,$3.74,52,$3.72,132,$2.40,141,$2.89,57,$3.75,48,$3.72,42,$3.69,45,$3.73,49,$3.71,29,$3.71,35,$3.72,42,$3.76,50,$4.02,70,$3.60,72,$3.60,81,$3.60,66,$3.60,42,$4.00,62,$4.02,55,$4.03,101,$4.02,97,$4.01,77,$4.02,69,$4.01,46,$4.01,44,$4.04,38,$4.01,29,$4.01,64,$4.03,57,$4.02,40,$4.05,59,$4.04,58,$4.04,115,$3.00,83,$3.49,44,$3.99,44,$4.04,35,$4.02,34,$3.56,120,$3.00,96,$3.49,"3,586",$3.64
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER SMOOTH 375G,9300652123371,75,$3.80,66,$3.77,46,$3.79,51,$3.87,142,$3.02,77,$3.84,41,$3.83,48,$3.78,48,$3.85,110,$3.57,71,$3.81,75,$3.74,66,$3.75,40,$3.73,35,$3.78,37,$3.78,29,$3.60,28,$3.81,308,$2.40,224,$2.98,47,$3.80,31,$3.72,25,$3.79,44,$3.78,35,$3.81,28,$3.87,41,$3.76,36,$3.89,40,$4.06,54,$3.60,72,$3.60,109,$3.60,96,$3.60,20,$4.09,48,$4.05,49,$4.04,73,$4.03,120,$4.04,69,$4.06,77,$4.04,47,$4.06,59,$4.04,73,$4.05,59,$4.06,69,$4.05,58,$4.07,55,$4.04,66,$4.02,47,$4.06,243,$3.00,140,$3.50,63,$4.03,84,$4.06,72,$4.07,24,$4.08,265,$3.00,123,$3.50,"4,278",$3.57
,,"(003) JAMS, SPREADS & HONEY",(0341) PEANUT BUTTER,SANITARIUM P/BUTTER SMOOTH 500G,9300652012217,60,$5.09,65,$5.11,51,$5.16,135,$4.25,116,$4.29,126,$4.20,98,$4.29,134,$4.19,64,$5.14,70,$5.04,59,$5.09,117,$4.71,108,$4.52,235,$4.00,218,$4.00,145,$4.00,180,$4.00,170,$4.00,141,$4.00,206,$4.00,199,$4.00,163,$4.00,166,$4.00,185,$4.00,188,$4.00,133,$4.00,177,$4.00,125,$4.00,112,$4.00,80,$4.00,94,$4.00,170,$4.00,141,$4.00,110,$4.00,260,$4.00,223,$4.00,429,$4.00,430,$4.00,316,$4.00,124,$5.07,74,$5.14,65,$5.03,90,$5.03,106,$5.05,100,$5.06,85,$5.04,84,$5.02,78,$5.02,89,$5.03,72,$5.07,69,$5.09,86,$5.03,116,$5.00,94,$5.04,69,$5.02,62,$5.04,73,$5.02,"7,735",$4.30
Grand Total,,,,,,"4,540",$5.00,"5,910",$4.40,"5,710",$4.17,"4,458",$4.96,"4,589",$4.99,"4,452",$5.06,"6,511",$4.05,"4,340",$5.11,"4,171",$5.15,"4,515",$5.12,"4,312",$5.34,"4,159",$5.45,"4,270",$5.15,"5,237",$5.03,"4,437",$5.30,"7,845",$3.45,"4,356",$4.71,"3,801",$5.21,"4,418",$4.85,"6,351",$4.52,"4,096",$5.22,"4,154",$4.90,"4,140",$4.90,"4,051",$5.23,"4,064",$5.21,"2,992",$5.06,"3,943",$5.15,"5,484",$4.52,"5,845",$4.79,"9,143",$3.55,"4,703",$4.59,"4,523",$4.55,"5,870",$3.94,"5,128",$4.52,"5,019",$5.04,"5,068",$5.21,"9,318",$5.32,"11,088",$4.81,"8,531",$4.80,"6,414",$5.21,"5,391",$5.02,"5,640",$5.20,"5,804",$5.23,"5,859",$5.34,"4,941",$5.25,"4,967",$5.26,"5,475",$5.01,"5,143",$5.17,"5,328",$5.21,"5,225",$5.09,"5,255",$4.74,"4,607",$5.21,"4,630",$5.37,"5,217",$5.13,"9,163",$3.54,"4,740",$5.04,"5,289",$4.83,"304,630",$4.83
